row_index,datetime,contract,option_type,strike,final_prediction,edge,edge_reason,source,selected_model,quadratic_fit_kind,bandwidth,blend_quadratic_weight,loo_mse,n_train,used_cols
525,19-01-2026 09:15,NIFTY27JAN2626300CE,CE,26300,0.12611443663009192,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,4e-05,0.95,3.121105116750631e-07,9,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626500CE
525,19-01-2026 09:15,NIFTY27JAN2626400CE,CE,26400,0.13089647580944724,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,4e-05,0.95,3.121105116750631e-07,9,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626500CE
525,19-01-2026 09:15,NIFTY27JAN2624700PE,PE,24700,0.13733962090129906,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2e-05,0.825,1.284373948099579e-06,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
525,19-01-2026 09:15,NIFTY27JAN2624900PE,PE,24900,0.12421253248412734,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2e-05,0.825,1.284373948099579e-06,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
526,19-01-2026 09:20,NIFTY27JAN2625700CE,CE,25700,0.09844108280122432,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.85,1.177022267648121e-05,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
526,19-01-2026 09:20,NIFTY27JAN2626100CE,CE,26100,0.11046761076935042,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.85,1.177022267648121e-05,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
526,19-01-2026 09:20,NIFTY27JAN2626400CE,CE,26400,0.12235973664538285,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.85,1.177022267648121e-05,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
526,19-01-2026 09:20,NIFTY27JAN2624600PE,PE,24600,0.14831903977088567,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2.5e-05,0.775,9.958880441886295e-07,13,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
527,19-01-2026 09:25,NIFTY27JAN2625500CE,CE,25500,0.10073430600387923,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,1.7402270033965051e-06,8,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
527,19-01-2026 09:25,NIFTY27JAN2625600CE,CE,25600,0.10111682268130551,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,1.7402270033965051e-06,8,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
527,19-01-2026 09:25,NIFTY27JAN2625700CE,CE,25700,0.10210027221863882,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,1.7402270033965051e-06,8,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
527,19-01-2026 09:25,NIFTY27JAN2626100CE,CE,26100,0.11204339896707438,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,1.7402270033965051e-06,8,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
527,19-01-2026 09:25,NIFTY27JAN2626200CE,CE,26200,0.11603151280395707,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,1.7402270033965051e-06,8,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
527,19-01-2026 09:25,NIFTY27JAN2626400CE,CE,26400,0.12581053905745776,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,1.7402270033965051e-06,8,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
527,19-01-2026 09:25,NIFTY27JAN2624500PE,PE,24500,0.152811180152878,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1.5e-05,0.7,5.989243409873875e-07,13,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
528,19-01-2026 09:30,NIFTY27JAN2625400CE,CE,25400,0.128961664980352,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,1.0711665932318232e-06,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE
528,19-01-2026 09:30,NIFTY27JAN2625800CE,CE,25800,0.11579902529511088,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,1.0711665932318232e-06,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE
528,19-01-2026 09:30,NIFTY27JAN2626500CE,CE,26500,0.13788000000000267,True,edge_no_right_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,8.539964979168362e-29,3,NIFTY27JAN2626400CE|NIFTY27JAN2626300CE|NIFTY27JAN2626200CE
528,19-01-2026 09:30,NIFTY27JAN2623800PE,PE,23800,0.20670625000000287,True,edge_no_left_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,2.0055350487552417e-30,3,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624500PE
528,19-01-2026 09:30,NIFTY27JAN2624000PE,PE,24000,0.19063113584464886,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-05,0.85,1.4161292352867265e-06,8,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
528,19-01-2026 09:30,NIFTY27JAN2624200PE,PE,24200,0.17379553830552988,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-05,0.85,1.4161292352867265e-06,8,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
528,19-01-2026 09:30,NIFTY27JAN2624300PE,PE,24300,0.16458969193650322,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-05,0.85,1.4161292352867265e-06,8,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
528,19-01-2026 09:30,NIFTY27JAN2624400PE,PE,24400,0.1560246408191516,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-05,0.85,1.4161292352867265e-06,8,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
528,19-01-2026 09:30,NIFTY27JAN2624800PE,PE,24800,0.12857687601768936,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-05,0.85,1.4161292352867265e-06,8,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
529,19-01-2026 09:35,NIFTY27JAN2625500CE,CE,25500,0.09786692595532642,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,1.921768089891528e-06,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
529,19-01-2026 09:35,NIFTY27JAN2625600CE,CE,25600,0.09855360018142889,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,1.921768089891528e-06,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
529,19-01-2026 09:35,NIFTY27JAN2626200CE,CE,26200,0.11452230525002349,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,1.921768089891528e-06,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
529,19-01-2026 09:35,NIFTY27JAN2624500PE,PE,24500,0.15610753278336034,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2e-05,0.7,1.3270779263368228e-06,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
529,19-01-2026 09:35,NIFTY27JAN2624800PE,PE,24800,0.13518255653527583,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2e-05,0.7,1.3270779263368228e-06,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
530,19-01-2026 09:40,NIFTY27JAN2625700CE,CE,25700,0.10925447272100952,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.95,3.591013733667646e-07,10,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626400CE
530,19-01-2026 09:40,NIFTY27JAN2626200CE,CE,26200,0.1177840583563685,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.95,3.591013733667646e-07,10,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626400CE
530,19-01-2026 09:40,NIFTY27JAN2626300CE,CE,26300,0.12287207734806978,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.95,3.591013733667646e-07,10,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626400CE
530,19-01-2026 09:40,NIFTY27JAN2626500CE,CE,26500,0.13437000000002186,True,edge_no_right_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,7.696998282043032e-29,3,NIFTY27JAN2626400CE|NIFTY27JAN2626100CE|NIFTY27JAN2626000CE
530,19-01-2026 09:40,NIFTY27JAN2624100PE,PE,24100,0.18386342722585122,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-05,0.8,3.7892351022823243e-07,8,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624300PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
530,19-01-2026 09:40,NIFTY27JAN2624200PE,PE,24200,0.17539127483352668,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-05,0.8,3.7892351022823243e-07,8,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624300PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
530,19-01-2026 09:40,NIFTY27JAN2624400PE,PE,24400,0.15854370256918376,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-05,0.8,3.7892351022823243e-07,8,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624300PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
530,19-01-2026 09:40,NIFTY27JAN2624500PE,PE,24500,0.14987248100015013,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-05,0.8,3.7892351022823243e-07,8,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624300PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
530,19-01-2026 09:40,NIFTY27JAN2624600PE,PE,24600,0.1420516167977909,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-05,0.8,3.7892351022823243e-07,8,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624300PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
530,19-01-2026 09:40,NIFTY27JAN2624900PE,PE,24900,0.12384786752197567,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-05,0.8,3.7892351022823243e-07,8,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624300PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
531,19-01-2026 09:45,NIFTY27JAN2626200CE,CE,26200,0.11651299589127881,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-07,0.95,7.698152179560458e-07,13,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
531,19-01-2026 09:45,NIFTY27JAN2623900PE,PE,23900,0.20286340294839542,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.775,1.4674601281148021e-06,12,NIFTY27JAN2623800PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
531,19-01-2026 09:45,NIFTY27JAN2624000PE,PE,24000,0.1903533346642034,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.775,1.4674601281148021e-06,12,NIFTY27JAN2623800PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
532,19-01-2026 09:50,NIFTY27JAN2625300CE,CE,25300,0.10023617221447927,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1.25e-05,0.4,7.746015725597407e-06,11,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
532,19-01-2026 09:50,NIFTY27JAN2625900CE,CE,25900,0.10592118535997144,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1.25e-05,0.4,7.746015725597407e-06,11,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
532,19-01-2026 09:50,NIFTY27JAN2626200CE,CE,26200,0.11595084225413561,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1.25e-05,0.4,7.746015725597407e-06,11,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
532,19-01-2026 09:50,NIFTY27JAN2623900PE,PE,23900,0.20123553953755605,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-05,0.8,2.6918411631328496e-06,11,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
532,19-01-2026 09:50,NIFTY27JAN2624700PE,PE,24700,0.1401222277266705,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-05,0.8,2.6918411631328496e-06,11,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
532,19-01-2026 09:50,NIFTY27JAN2624800PE,PE,24800,0.13177248230514263,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-05,0.8,2.6918411631328496e-06,11,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
533,19-01-2026 09:55,NIFTY27JAN2625400CE,CE,25400,0.10048973481650592,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,2.0919702883934674e-06,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
533,19-01-2026 09:55,NIFTY27JAN2625700CE,CE,25700,0.10176494314121598,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,2.0919702883934674e-06,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
533,19-01-2026 09:55,NIFTY27JAN2626400CE,CE,26400,0.126390275048891,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,2.0919702883934674e-06,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
533,19-01-2026 09:55,NIFTY27JAN2624700PE,PE,24700,0.13911462224252627,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2e-05,0.75,1.5383227771123414e-06,13,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
534,19-01-2026 10:00,NIFTY27JAN2625700CE,CE,25700,0.10568091857053491,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-07,0.95,6.228501608950093e-07,12,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
534,19-01-2026 10:00,NIFTY27JAN2625900CE,CE,25900,0.10866190085249673,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-07,0.95,6.228501608950093e-07,12,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
534,19-01-2026 10:00,NIFTY27JAN2624400PE,PE,24400,0.15766720640989434,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2.5e-05,0.7,1.1291159668277018e-06,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE
