row_index,datetime,contract,option_type,strike,final_prediction,edge,edge_reason,source,selected_model,quadratic_fit_kind,bandwidth,blend_quadratic_weight,loo_mse,n_train,used_cols,edge_side,edge_block_size,edge_position_in_block,edge_base_observed_needed
464,16-01-2026 10:25,NIFTY27JAN2624200PE,PE,24200,0.18385651047731197,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,4.0189908843630243e-07,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
464,16-01-2026 10:25,NIFTY27JAN2624300PE,PE,24300,0.17661488657300387,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,4.0189908843630243e-07,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
464,16-01-2026 10:25,NIFTY27JAN2624600PE,PE,24600,0.154659769788825,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,4.0189908843630243e-07,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
465,16-01-2026 10:30,NIFTY27JAN2625500CE,CE,25500,0.12430513749673032,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,4.239743210008554e-07,13,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
465,16-01-2026 10:30,NIFTY27JAN2624200PE,PE,24200,0.18396076599908084,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,1.3844967074602214e-07,11,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
465,16-01-2026 10:30,NIFTY27JAN2624400PE,PE,24400,0.16933702309784424,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,1.3844967074602214e-07,11,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
465,16-01-2026 10:30,NIFTY27JAN2624800PE,PE,24800,0.14059485759508178,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,1.3844967074602214e-07,11,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
466,16-01-2026 10:35,NIFTY27JAN2625200CE,CE,25200,0.15387999999981616,True,edge_no_left_observed,edge_progressive_same_row_quadratic,edge_progressive_local_quadratic,quadratic,,1.0,6.344143943257114e-27,3,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE,left,1.0,0.0,3.0
466,16-01-2026 10:35,NIFTY27JAN2625600CE,CE,25600,0.11925056698501446,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,2.0542100236029843e-06,10,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626500CE,,,,
466,16-01-2026 10:35,NIFTY27JAN2626300CE,CE,26300,0.09996692254848974,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,2.0542100236029843e-06,10,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626500CE,,,,
466,16-01-2026 10:35,NIFTY27JAN2626400CE,CE,26400,0.10087254633951552,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,2.0542100236029843e-06,10,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626500CE,,,,
466,16-01-2026 10:35,NIFTY27JAN2624000PE,PE,24000,0.19894881342187387,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,3.199087186675551e-07,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE,,,,
466,16-01-2026 10:35,NIFTY27JAN2624200PE,PE,24200,0.1849284615543167,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,3.199087186675551e-07,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE,,,,
466,16-01-2026 10:35,NIFTY27JAN2624900PE,PE,24900,0.13476864398836588,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,3.199087186675551e-07,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE,,,,
466,16-01-2026 10:35,NIFTY27JAN2625100PE,PE,25100,0.12077000000000204,True,edge_no_right_observed,edge_progressive_same_row_quadratic,edge_progressive_local_quadratic,quadratic,,1.0,2.6280469649130466e-29,3,NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE,right,1.0,0.0,3.0
467,16-01-2026 10:40,NIFTY27JAN2626200CE,CE,26200,0.09442529233395375,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,1.4147972884186449e-06,13,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
467,16-01-2026 10:40,NIFTY27JAN2623800PE,PE,23800,0.21174000000000603,True,edge_no_left_observed,edge_progressive_same_row_quadratic,edge_progressive_local_quadratic,quadratic,,1.0,8.146170083439505e-30,3,NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE,left,1.0,0.0,3.0
467,16-01-2026 10:40,NIFTY27JAN2624200PE,PE,24200,0.18609761783137962,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,2.0691879998701408e-07,10,NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
467,16-01-2026 10:40,NIFTY27JAN2624700PE,PE,24700,0.1493753828992571,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,2.0691879998701408e-07,10,NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
467,16-01-2026 10:40,NIFTY27JAN2624900PE,PE,24900,0.135763674785175,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,2.0691879998701408e-07,10,NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
468,16-01-2026 10:45,NIFTY27JAN2625200CE,CE,25200,0.13175999999998567,True,edge_no_left_observed,edge_progressive_same_row_quadratic,edge_progressive_local_quadratic,quadratic,,1.0,3.851578061025943e-28,3,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE,left,1.0,0.0,3.0
468,16-01-2026 10:45,NIFTY27JAN2623800PE,PE,23800,0.2124000000000068,True,edge_no_left_observed,edge_progressive_same_row_quadratic,edge_progressive_local_quadratic,quadratic,,1.0,2.6297931413959575e-30,3,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE,left,1.0,0.0,3.0
468,16-01-2026 10:45,NIFTY27JAN2624000PE,PE,24000,0.19835489105110513,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,2.9541319779405344e-07,9,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
468,16-01-2026 10:45,NIFTY27JAN2624400PE,PE,24400,0.16981639100496781,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,2.9541319779405344e-07,9,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
468,16-01-2026 10:45,NIFTY27JAN2624600PE,PE,24600,0.15533105562942237,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,2.9541319779405344e-07,9,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
468,16-01-2026 10:45,NIFTY27JAN2624900PE,PE,24900,0.13419047398938802,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,2.9541319779405344e-07,9,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
469,16-01-2026 10:50,NIFTY27JAN2625400CE,CE,25400,0.12934231245777342,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,1.833923385395504e-06,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626500CE,,,,
469,16-01-2026 10:50,NIFTY27JAN2626300CE,CE,26300,0.09792521831365607,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,1.833923385395504e-06,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626500CE,,,,
469,16-01-2026 10:50,NIFTY27JAN2626400CE,CE,26400,0.09925263049493148,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,1.833923385395504e-06,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626500CE,,,,
469,16-01-2026 10:50,NIFTY27JAN2624200PE,PE,24200,0.18302492107715201,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,1.3197365072749938e-07,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
469,16-01-2026 10:50,NIFTY27JAN2624300PE,PE,24300,0.17569166507027487,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,1.3197365072749938e-07,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
469,16-01-2026 10:50,NIFTY27JAN2624400PE,PE,24400,0.16835869016272775,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,1.3197365072749938e-07,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
469,16-01-2026 10:50,NIFTY27JAN2624600PE,PE,24600,0.15397549392994095,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,1.3197365072749938e-07,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
470,16-01-2026 10:55,NIFTY27JAN2625400CE,CE,25400,0.12327784100398805,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,5.859095954999946e-07,9,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2626000CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE,,,,
470,16-01-2026 10:55,NIFTY27JAN2625800CE,CE,25800,0.10301400762616002,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,5.859095954999946e-07,9,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2626000CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE,,,,
470,16-01-2026 10:55,NIFTY27JAN2625900CE,CE,25900,0.10031507094460902,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,5.859095954999946e-07,9,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2626000CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE,,,,
470,16-01-2026 10:55,NIFTY27JAN2626100CE,CE,26100,0.09664637572823903,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,5.859095954999946e-07,9,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2626000CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE,,,,
470,16-01-2026 10:55,NIFTY27JAN2626500CE,CE,26500,0.09949999999999903,True,edge_no_right_observed,edge_progressive_same_row_quadratic,edge_progressive_local_quadratic,quadratic,,1.0,2.535063067198031e-29,3,NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE,right,1.0,0.0,3.0
470,16-01-2026 10:55,NIFTY27JAN2623900PE,PE,23900,0.2047699999999999,True,edge_no_left_observed,edge_progressive_same_row_quadratic,edge_progressive_local_quadratic,quadratic,,1.0,5.816873371499805e-29,3,NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE,left,2.0,0.0,3.0
470,16-01-2026 10:55,NIFTY27JAN2623800PE,PE,23800,0.21259000000001116,True,edge_no_left_observed,edge_progressive_same_row_quadratic,edge_progressive_local_quadratic,quadratic,,1.0,5.391448286317628e-30,4,NIFTY27JAN2623900PE*|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE,left,2.0,1.0,3.0
470,16-01-2026 10:55,NIFTY27JAN2624900PE,PE,24900,0.13314822539491922,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,2.410759902923695e-07,11,NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
471,16-01-2026 11:00,NIFTY27JAN2625300CE,CE,25300,0.13701344471338753,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,2.0287302945261827e-07,11,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
471,16-01-2026 11:00,NIFTY27JAN2626000CE,CE,26000,0.09907197278902742,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,2.0287302945261827e-07,11,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
471,16-01-2026 11:00,NIFTY27JAN2626100CE,CE,26100,0.0971680743129791,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,2.0287302945261827e-07,11,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
471,16-01-2026 11:00,NIFTY27JAN2624400PE,PE,24400,0.16771320945832044,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,3.804689048162154e-07,11,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625100PE,,,,
471,16-01-2026 11:00,NIFTY27JAN2624900PE,PE,24900,0.13231527595881623,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,3.804689048162154e-07,11,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625100PE,,,,
471,16-01-2026 11:00,NIFTY27JAN2625000PE,PE,25000,0.12554649892148076,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,3.804689048162154e-07,11,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625100PE,,,,
472,16-01-2026 11:05,NIFTY27JAN2626100CE,CE,26100,0.09988342821948368,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,6.624720108070764e-06,13,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
472,16-01-2026 11:05,NIFTY27JAN2624300PE,PE,24300,0.17453397522866526,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0001,,9.005483665336392e-08,11,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE,,,,
472,16-01-2026 11:05,NIFTY27JAN2624400PE,PE,24400,0.16715627706755554,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0001,,9.005483665336392e-08,11,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE,,,,
472,16-01-2026 11:05,NIFTY27JAN2625100PE,PE,25100,0.11915000000000653,True,edge_no_right_observed,edge_progressive_same_row_quadratic,edge_progressive_local_quadratic,quadratic,,1.0,2.444903866734783e-30,3,NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE,right,1.0,0.0,3.0
473,16-01-2026 11:10,NIFTY27JAN2625800CE,CE,25800,0.10167091611368209,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,2.495744935450599e-06,12,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
473,16-01-2026 11:10,NIFTY27JAN2626000CE,CE,26000,0.09704078156264712,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,2.495744935450599e-06,12,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
473,16-01-2026 11:10,NIFTY27JAN2624000PE,PE,24000,0.19439054786693785,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,2.500024304108242e-07,13,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
474,16-01-2026 11:15,NIFTY27JAN2625800CE,CE,25800,0.10104327339720093,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,1.7454871982364118e-05,12,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
